181736.25 -340626.0 -000005.3-000009.300003.7 06.03-0.10B3 0 0.21   2.42
191502.69 +201211.3 +000004.0-000011.200004.5 06.0300.90G8 0            
191953.04 +113205.7 +000042.4+000022.100011.7 06.0300.09A2 0            
192430.17 -275157.3 +000011.1-000016.300002.5 06.03-0.12B2 0            
193548.30 +365640.4 +000003.9-000001.700004.4 06.03-0.08B8 0            
195644.14 +361502.2 +000001.2-000000.200002.9 06.03-0.14B5 0            
203017.95 +105345.3 +000019.2+000003.500005.8 06.03-0.02A1 1            
223934.32 +373534.1 +000011.2+000001.200003.6 06.0300.85G3 0            
225337.74 -483553.1 +000216.7-000081.500030.0 06.0300.62G3 0            
235438.34 -401800.5 +000367.4+000030.500035.9 06.0300.57F8 0            
235533.84 +572443.8 -000003.1-000000.400000.7 06.0300.15B0 0 0.08   0.00
010452.62 +053922.7 +000029.1-000016.300004.5 06.0301.52K5 0            
025218.95 -625434.6 +000062.0+000006.300005.9 06.0301.25K1 0            
032410.11 +123746.7 +000026.0-000021.300007.1 06.0301.23K0 0            
051353.33 -520150.6 +000000.2-000014.000004.7 06.0301.39K3 0            
063701.89 -380847.8 -000001.5+000045.200007.5 06.0301.03K0 1            
065303.54 +354716.8 -000001.6-000005.400004.7 06.0301.46K3 0            
065458.92 -024812.9 -000005.2-000000.500002.6 06.0301.10G6 0            
065713.12 +573347.7 +000013.2+000015.600004.9 06.0301.50K3 0            
075156.80 +191930.6 -000048.5-000038.200007.8 06.0301.12K1 0            
075715.88 +083828.6 -000003.4-000023.200011.1 06.0301.00K0 0            
105614.51 +420030.2 +000014.4-000097.500010.5 06.0301.12K2 0            
122515.07 +235534.7 +000056.8-000041.100006.6 06.0301.09K0 0            
142320.26 -504620.0 -000011.7-000007.200004.1 06.0301.36K2 1            
161316.97 -534016.2 -000004.0-000003.100000.7 06.0301.97M0 0            
024520.87 +044242.2 +000069.3-000041.600019.5 06.0400.31F0 0            
050454.53 -030222.8 +000001.6-000001.000001.1 06.04-0.12B5 0            
050636.73 -130721.6 +000020.2+000014.800009.0 06.04-0.03B9 0            
053536.13 -784915.2 +000012.6+000018.200004.1 06.04-0.02B8 1 0.03   2.37
054035.91 +312129.6 -000005.0-000008.900006.5 06.0400.04B9 0            
054726.90 -103158.5 -000011.5-000017.000005.0 06.0400.14A4 1 0.35   3.41
060100.45 +273420.5 +000000.5-000001.900000.7 06.0400.22B9 0            
060113.11 -252503.8 -000012.1-000020.700009.0 06.0400.03A0 0            
060248.59 +495420.8 +000014.4-000043.800008.0 06.04-0.03B9 0            
061127.91 +133819.0 -000004.9-000017.800007.6 06.0400.02A0 0            
072519.98 -215857.4 -000001.6+000003.000001.0 06.0400.23A6 0            
081949.85 +035653.1 +000026.4-000022.100005.6 06.0400.96G8 1            
083413.35 +082708.5 +000006.5-000014.400017.2 06.0400.33F3 0            
090022.26 -431026.4 -000008.9+000000.500003.3 06.04-0.15B3 0            
091020.86 +215947.1 +000003.5+000004.400007.8 06.0400.89G8 0            
103148.73 -281413.5 -000081.1-000004.600023.6 06.0400.50F6 0            
103156.65 -450410.8 -000020.0-000001.700006.8 06.04-0.10B4 1            
103850.44 -122637.1 -000046.9+000010.200009.1 06.04-0.01A0 1            
155606.84 -395151.6 +000004.0-000017.700005.2 06.0400.13B9 0            
155904.38 +495252.2 +000021.5-000055.600020.4 06.0400.29F0 0            
162004.29 +210757.9 -000023.7-000051.900009.5 06.0400.94G8 0            
173149.10 -460212.4 +000002.5-000002.600001.6 06.0400.81F8 0            
173636.73 +304706.7 +000030.6-000005.700015.1 06.0400.16A5 0            
181304.82 +384624.5 -000006.7+000007.500005.1 06.04-0.06B9 0            
184943.68 -725944.6 +000002.1-000004.100004.4 06.0400.03B9 1            
190055.20 +334807.7 +000005.6+000003.100008.2 06.0400.98K0 0            
194351.45 +340945.8 +000006.4+000004.000003.6 06.04-0.07B8 0            
194911.53 -284719.4 +000120.0-000098.600021.9 06.0400.40F3 0            
195101.09 -653616.9 +000099.7-000158.100016.7 06.0400.32F2 0            
205540.64 +043157.7 +000061.0+000011.300009.0 06.0400.82G6 1            
210145.27 -265251.4 +000015.2-000024.700010.9 06.0400.07A3 0            
221225.74 -141137.8 +000026.1-000047.500023.0 06.0400.39F0 1            
222300.50 +622509.6 +000019.6+000012.000004.6 06.0400.04A1 0            
225439.56 -700426.0 -000043.2+000073.200037.7 06.0400.66G4 0            
232050.13 -501823.0 +000049.7-000074.000011.1 06.0400.42Fm 0            
003533.32 -544918.3 +000022.5-000051.300012.9 06.0401.00K0 0            
005116.39 +614819.8 -000002.0-000001.900001.3 06.0401.88K5 0            
011442.40 +065942.7 -000013.6-000024.700007.1 06.0401.08G6 0            
011618.90 +330653.3 +000028.0-000035.900010.4 06.0401.16K1 0            
020257.04 +775458.6 -000005.3-000005.000003.0 06.0401.11K0 0            
044555.50 -392123.7 -000058.1-000019.000010.4 06.0401.06K1 0            
044844.63 +033518.8 -000001.2-000015.400004.6 06.0401.20K1 0            
055240.08 +335502.8 +000018.2+000008.500004.4 06.0401.58M2 0            
061848.79 -150130.0 +000001.0+000016.700004.4 06.0401.66M1 1            
064523.38 -232745.0 -000019.7+000023.400006.6 06.0401.21K2 0            
091038.81 +305747.6 -000009.4-000033.000008.2 06.0401.37M6 0            
092029.68 -373453.9 -000017.4-000021.800006.3 06.0401.40K3 0            
115910.88 -514148.3 -000015.5-000005.200003.8 06.0401.28K1 0            
131918.99 -720207.7 -000005.6-000051.400007.3 06.0401.34K3 0            
134713.40 -094233.7 -000000.3-000043.200006.4 06.0401.42K5 1            
143819.34 -384738.9 +000042.2-000020.900005.2 06.0401.42K3 0            
153553.39 +111556.5 -000033.0-000011.800004.6 06.0401.12K0 0            
165921.57 +564118.6 -000052.9+000036.600011.0 06.0401.17K1 1            
184336.09 +363323.3 +000021.5+000057.600007.4 06.0401.04G8 0            
184511.50 -610542.5 +000024.2-000023.600003.1 06.0401.48K3 0            
002820.03 +101125.2 +000032.8-000203.100027.5 06.0500.45F6 0            
004242.89 -382748.5 +000002.5-000006.200007.5 06.05-0.02B9 1            
014746.69 -801034.2 -000071.7-000058.400016.1 06.0500.34F0 0            
020925.44 +811745.3 -000034.1+000007.100014.6 06.0500.12A1 0            
021402.53 +472903.8 -000082.1-000060.100024.1 06.0500.41F5 1            
021429.10 +663128.0 -000006.9-000005.600004.4 06.0500.64B9 0            
025231.89 -124609.3 +000398.1-000189.600096.3 06.0500.86K1 0            
034955.06 +221439.3 +000023.9-000045.900010.1 06.05-0.01B8 0            
035703.80 +231032.1 +000008.9-000017.000006.1 06.0500.03B9 0 0.05   1.49
035842.87 -570608.6 +000025.9+000011.600016.2 06.0500.44F2 0            
052116.86 -342042.2 +000000.6+000006.200001.7 06.05-0.18B5 0            
054301.66 +563453.2 +000016.1+000028.700016.3 06.0500.95K0 0            
061703.52 -224252.6 +000127.4-000258.600025.1 06.0500.58F8 0            
062203.56 +592219.6 -000005.5+000000.600007.7 06.0500.15A3 1            
062532.94 +231938.0 -000006.0-000016.600005.6 06.0500.02A2 0            
062711.48 -255121.5 -000171.5-000215.800033.5 06.0500.55F8 0            
063724.04 +060807.4 -000001.8+000000.700000.7 06.0500.02O8 0            
063936.22 -234144.3 +000004.4-000007.800005.3 06.05-0.03A0 0            
065333.76 -283219.4 +000282.8-000441.900038.8 06.0500.71G3 0            
072921.98 -145953.1 -000187.8-000231.300029.3 06.0500.48F5 1            
074243.61 +340000.8 -000083.5-000002.800018.3 06.0500.47F7 0            
075140.36 -425317.6 -000006.4+000008.100001.9 06.05-0.18B2 0            
082625.24 -524827.0 -000038.0+000001.000014.1 06.0500.06A0 0            
082836.80 +240842.2 -000039.2-000048.000012.0 06.0500.25F0 1 0.05   0.10
084312.31 -790412.5 -000030.8+000028.100010.2 06.0500.23A7 0 0.61   1.67
091140.95 -391531.9 -000020.7+000010.700002.5 06.05-0.11B5 0            
092359.34 -514413.5 -000004.7+000004.400000.6 06.0500.53A7 0            
092416.28 -392531.6 +000013.0-000026.000006.3 06.0500.19A6 1            
092644.18 -645547.5 -000063.3+000064.200014.7 06.0500.15A3 0            
094840.06 -562442.9 -000058.4+000014.800009.8 06.0500.94K0 0            
101349.72 +270809.0 -000029.0-000003.300008.4 06.0500.84G5 0            
102843.96 -034432.3 +000000.7-000028.300013.4 06.0500.06A1 0            
104953.73 +275825.9 -000010.5+000031.200012.8 06.0500.40F5 0            
113314.81 -161649.0 +000020.0-000044.100008.1 06.0500.59F8 1            
114355.09 -064037.4 +000056.2-000041.800008.5 06.0500.96G8 0            
114914.77 +161434.8 +000038.2-000054.000016.0 06.0500.28A3 0            
115411.51 -572436.7 -000009.7-000002.800002.4 06.0500.05A0 0            
121703.36 -164137.5 -000049.2+000002.100006.0 06.0500.11A2 0            
122819.31 -642027.5 -000036.2-000011.800010.3 06.0500.02A0 0            
131058.47 -523400.7 -000035.2-000017.900009.5 06.05-0.08Ap 0 0.03   1.27
151610.47 -432905.9 -000007.8-000007.800003.6 06.05-0.13B3 0            
153842.17 -390739.9 +000015.4+000005.200005.2 06.0500.20A4 0            
163801.56 -063216.8 -000007.5-000009.200007.9 06.0500.17A0 0            
164347.60 -380922.5 -000009.7-000043.200004.6 06.05-0.05B9 0            
165852.25 -373713.5 +000010.2-000038.100012.1 06.0500.18A3 1            
170058.44 -862151.5 +000008.2+000000.000005.5 06.0500.04A2 0 0.03   2.63
173144.38 -261610.8 -000002.8-000022.600007.5 06.05-0.07B9 1            
175508.03 -362832.3 +000002.9-000005.200004.4 06.0500.07B9 0            
181530.76 -183941.7 +000000.5-000002.100000.8 06.0500.17Ap 0 0.05   2.36
211506.62 -172042.3 -000000.0-000019.900008.8 06.0500.98K0 0            
212121.93 +323646.0 +000014.4-000014.300005.4 06.0500.06A1 0            
002812.69 +162642.4 +000018.4-000014.600002.9 06.0501.58K5 0            
025633.30 +470950.4 -000002.8+000001.100001.7 06.0501.30K3 0            
030438.05 +015149.0 +000026.2-000000.700009.7 06.0501.04K0 0            
041344.81 +720734.4 +000008.5-000034.100008.9 06.0501.02K1 0            
043821.74 -773921.5 -000007.0-000010.500005.0 06.0501.08K2 0            
050219.79 +741609.4 +000011.8+000040.800005.2 06.0501.56K5 0            
075831.48 +163107.3 -000007.3-000004.300002.3 06.0501.47K0 0            
075935.07 +131431.9 -000020.6-000016.200010.8 06.0501.32K2 0            
095807.62 +081850.6 +000017.6-000027.000006.0 06.0501.36K3 0            
112317.97 +000755.4 -000039.6-000008.000004.8 06.0501.46K3 0            
120220.68 -853754.3 -000056.4+000001.600009.7 06.0501.29K3 1            
121247.03 -700906.4 -000007.7-000000.300002.0 06.0501.78F6 0 0.54   9.66
123121.43 +073615.4 -000021.0+000010.700004.1 06.0501.52K5 0            
135416.75 -283409.9 -000168.9-000066.400015.8 06.0501.13K2 0            
144713.66 -211929.6 -000013.9+000002.800001.8 06.0501.65K4 0            
154850.42 -522617.6 +000002.2-000011.800004.2 06.0501.39K2 1            
173957.52 +311208.8 -000009.4+000011.200006.1 06.0501.60M2 0            
175249.22 -340653.4 +000002.4-000004.800004.7 06.0501.24K1 0            
190730.84 -283812.4 -000000.0-000007.700003.6 06.0501.58K3 0            
201943.24 -010442.9 +000041.6+000032.400008.0 06.0501.09K0 0            
210652.19 +384403.9 +004107.4+003143.700285.4 06.0501.31K7 0            
003606.90 -225032.0 -000071.4-000050.400020.1 06.0600.30A5 0            
004135.98 +243744.6 +000104.7-000023.400007.1 06.0600.30A7 0            
004431.52 -622951.4 +000103.2+000006.300011.9 06.0600.45F5 1            
010348.96 +012201.0 +000122.4-000040.700017.7 06.0600.27F1 0            
041501.80 +572737.3 -000003.1-000000.500002.5 06.0600.60A4 0            
042621.10 +083525.0 +000003.4-000005.500005.5 06.06-0.01B6 0 0.04   1.26
045016.18 -411915.6 -000003.0+000066.600019.1 06.0600.41F1 0            
045451.22 +440339.6 +000021.3-000056.400009.6 06.06-0.03A0 0            
071901.92 -191649.1 -000002.5+000003.100000.4 06.0600.61F2 0            
073900.34 -531624.2 -000017.6+000009.400006.0 06.06-0.12B9 0            
074529.14 -144125.7 -000015.1-000021.400009.1 06.0600.11A6 1            
075102.37 +331401.1 -000017.8+000007.000015.7 06.0600.15A2 1            
095742.61 -482450.7 -000009.3-000001.800000.9 06.06-0.13B3 0            
110040.84 -315022.6 -000077.5+000103.000032.0 06.0600.53F8 0            
121706.36 -654134.6 -000037.6-000009.300009.7 06.0600.02A0 0            
124249.80 -555649.1 -000034.6-000016.500008.8 06.06-0.02B9 0            
131645.05 -650817.3 -000099.0-000054.600025.7 06.0600.43F5 0            
132252.62 -720848.0 -000017.7-000015.500004.4 06.0600.05B6 1            
142949.68 +314728.2 -000019.8+000007.000009.3 06.06-0.01A0 0            
143911.01 -463502.2 -000198.1-000215.800027.8 06.0600.51F7 0            
161453.44 -252836.9 -000009.8-000022.100007.1 06.0600.03B8 0            
162650.06 +022052.7 +000020.9-000016.400007.0 06.0600.92G8 0            
165502.15 +254350.6 +000020.1-000019.400007.1 06.0600.92G5 0            
170813.66 -010445.8 -000010.6-000040.400012.0 06.0600.07A3 1            
181700.92 -510405.7 +000000.9-000010.800009.1 06.06-0.05B9 0            
184613.01 +412630.5 +000001.0-000000.100002.7 06.06-0.12B6 0            
184757.37 +314524.6 +000000.1-000003.900003.1 06.06-0.14B3 0            
192140.24 +793610.4 +000022.8-000026.300010.6 06.0600.07A3 0            
195335.38 +594230.7 +000042.1+000055.600009.6 06.0600.03A3 0            
205158.76 -331040.7 +000007.1-000005.600004.9 06.0600.03A1 0            
214232.95 +104927.6 +000017.4-000012.600004.7 06.06-0.12B5 0            
224243.05 -441453.2 +000033.7+000035.400010.2 06.0600.96K1 0            
234425.00 -702925.4 +000245.2+000061.300021.8 06.0600.91G8 0            
025802.33 +383653.9 -000005.0-000017.800002.8 06.0601.40K3 0            
030521.03 +403455.9 -000025.0-000004.300008.0 06.0601.01K0 0            
034406.43 +483125.3 +000000.0-000012.000003.9 06.0601.55K4 0            
043322.09 -104707.5 -000000.8+000030.000003.5 06.0601.38K0 1            
102300.46 +063234.4 -000016.3-000098.700014.2 06.0601.12K3 0            
111719.02 -674924.6 +000014.2-000006.600001.9 06.0601.75M2 0            
142937.07 -764344.5 -000027.5-000028.300006.2 06.0601.18K0 0            
144511.74 -012503.1 -000056.7-000000.700006.4 06.0601.61M1 0            
145630.87 -323812.2 -000003.4-000030.600005.9 06.0601.41K3 0            
170358.03 +133403.9 +000022.7-000130.200009.7 06.0601.05K1 0            
193100.29 +705921.3 -000010.9+000033.000005.2 06.0601.42K2 0            
205710.57 +002750.2 +000011.8-000063.000010.2 06.0601.22K2 0            
215843.78 -211058.5 +000027.8-000006.300001.1 06.0601.62M2 0            
000636.53 +290119.0 +000379.9-000178.300073.0 06.0700.75K0 0            
012346.82 +784333.8 -000004.3+000003.200000.1 06.0700.39A0 0            
015546.47 -605140.1 +000014.2+000066.800021.5 06.0700.36F0 0            
032426.11 +204812.6 +000002.5-000009.800010.8 06.07-0.03A1 0            
040815.46 +374340.7 -000100.3-000197.000022.7 06.0700.94K1 0            
061540.18 +060358.3 -000000.8-000017.400004.4 06.07-0.12B6 0            
064701.49 -210055.5 -000015.2+000006.200004.9 06.07-0.16B7 0 0.05   2.18
071151.39 +053917.0 -000012.2-000005.200004.2 06.07-0.02A1 0            
081411.04 -320826.6 -000007.0+000006.800002.1 06.07-0.16B2 0            
082617.74 -390332.3 -000007.9+000007.800005.3 06.07-0.01B9 1 0.18   0.00
084549.30 -252317.2 -000026.3+000007.600009.1 06.0700.08A3 1            
085529.60 -075815.9 +000007.7-000026.300010.2 06.0700.22A3 1            
090148.88 +275410.0 -000064.2-000077.900017.0 06.0700.24A8 0            
101301.16 -595505.1 -000015.3+000002.600001.6 06.07-0.07B4 0            
103026.65 +641528.1 -000050.9-000050.700011.3 06.0700.18A7 0            
110939.92 +671237.0 -000087.5-000027.400009.2 06.0700.23F0 0            
121033.78 -375213.0 +000046.1-000033.200014.0 06.0700.19A5 0            
123004.22 +584604.1 +000031.2-000014.900007.6 06.0700.99G8 0            
141101.93 -694309.4 -000031.3-000020.500013.6 06.0700.19A6 0            
144712.59 -521218.9 -000006.6-000002.900001.4 06.0700.08A1 0            
151319.22 -193850.8 -000048.0-000048.600014.9 06.0700.12A2 0            
155312.19 +131152.8 -000150.6-000562.700057.3 06.0700.60G0 0            
160345.71 +045912.5 -000038.1+000017.200008.4 06.0700.96G9 0            
164136.21 -242804.6 -000054.7-000009.500012.4 06.0700.21A7 0            
164709.76 +020352.4 -000011.0-000015.200006.6 06.0700.14A3 0            
165410.06 -414930.1 +000000.4-000002.900001.4 06.0700.13O7 1 0.14   5.82
170341.68 -470938.1 -000000.3+000005.300005.3 06.0700.07A2 0            
183613.25 +652918.7 +000020.3+000083.400013.9 06.0700.28F0 1            
200531.49 -671909.3 +000844.5-000674.700056.5 06.0700.65G2 0            
203933.31 +403446.8 +000006.7+000000.800003.6 06.07-0.13B6 1 0.02   5.96
211031.31 +100256.0 -000000.2+000017.200006.8 06.0700.02A2 1            
211326.43 +363759.7 +000000.4+000000.600001.8 06.0700.22F0 0            
214134.27 +404819.2 -000017.4-000047.700007.2 06.0700.07A2 0            
233039.54 +383944.0 +000031.0+000017.100005.2 06.0700.99G9 0            
233927.92 -463816.4 +000022.4+000041.000011.7 06.0700.24A+ 1            
001817.27 +111222.6 -000032.8-000028.600007.3 06.0701.04K0 0            
005328.22 +372505.9 +000011.2-000044.400008.7 06.0701.14K3 0            
011011.43 +154026.3 +000020.4-000024.500005.8 06.0701.53M0 0            
020845.67 -174644.8 -000010.9-000021.000002.5 06.0701.66M1 0            
023643.05 +313627.6 -000025.4+000000.500007.2 06.0701.05K0 0            
024148.33 -031249.6 -000011.0-000012.500004.5 06.0701.18G9 0            
031456.55 +423013.0 +000052.7+000007.200014.5 06.0701.09K2 0            
061345.34 +511021.4 -000002.1-000063.600008.1 06.0701.05K1 0            
074901.81 +132218.8 +000038.5-000007.900004.9 06.0701.37K0 0            
101135.49 -584940.2 -000024.6+000026.800004.3 06.0701.65M5 0            
